time_s,x_m,y_m,z_m,nearest_obstacle,distance_to_obstacle_center_m,nearest_clearance_m,current_clearance_m,proximity_risk,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,adaptive_speed_mps,speed_reduction_mps,speed_reduction_ratio,intervention,reason,direct_predicted_clearance_m,safe_predicted_clearance_m,risk_score,avoid_active,avoid_obstacle
23.270833333333332,0.568552303134393,0.008138188300348733,0.33983148854251244,O2,0.21398098679415306,0.05398098679415306,0.05398098679415306,0.7300950660292347,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2532259080036496,0.2532259080036496,0.08677409199635044,0.25521791763632484,1,guided_smooth_avoidance,-0.05257173182673883,0.03632479113113429,0.033675208868865714,1,O2
23.291666666666668,0.5698626766521281,0.008048824368479724,0.33986513146151753,O2,0.21463561007719656,0.054635610077196556,0.054635610077196556,0.7268219496140172,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25372286468598265,0.25372286468598265,0.08627713531401737,0.2537562803353452,1,guided_smooth_avoidance,-0.0525699438750126,0.036905363933878554,0.03309463606612145,1,O2
23.3125,0.571171268570754,0.008005683533343053,0.3398956448872939,O2,0.21533346162921,0.05533346162920999,0.05533346162920999,0.7233326918539501,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25425047778955207,0.25425047778955207,0.08574952221044796,0.2522044770895528,1,guided_smooth_avoidance,-0.05258351265475632,0.037506994114485076,0.03249300588551493,1,O2
23.333333333333332,0.5724847507082167,0.008020280033669827,0.33992611590809624,O2,0.21608733016843032,0.056087330168430316,0.056087330168430316,0.7195633491578485,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2548179830958455,0.2548179830958455,0.0851820169041545,0.2505353438357485,1,guided_smooth_avoidance,-0.052620449868635635,0.03816717069956127,0.031832829300438736,1,O2
23.354166666666668,0.573784148868321,0.00809837383655724,0.3399625904378166,O2,0.21689063205745135,0.056890632057451346,0.056890632057451346,0.7155468397127432,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2554199436930979,0.2554199436930979,0.08458005630690213,0.2487648714908886,1,guided_smooth_avoidance,-0.05268444945165,0.03883607392375871,0.0311639260762413,1,O2
23.375,0.5750725107938773,0.008193996430706696,0.33999842632776894,O2,0.21770675993232566,0.05770675993232566,0.05770675993232566,0.7114662003383717,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25602865941619013,0.2560286594161902,0.0839713405838099,0.24697453112885262,1,guided_smooth_avoidance,-0.05275454767897471,0.03959732155629414,0.030402678443705866,1,O2
23.395833333333332,0.5763595140176381,0.008252222075848628,0.3400359206448306,O2,0.21849618179215702,0.058496181792157015,0.058496181792157015,0.707519091039215,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2566147713855607,0.2566147713855607,0.08338522861443931,0.2452506723954097,1,guided_smooth_avoidance,-0.052859323176631404,0.0404346555665798,0.02956534443342021,1,O2
23.416666666666668,0.5776242611683541,0.008267781773525542,0.3400705982348045,O2,0.21924268301866218,0.05924268301866217,0.05924268301866217,0.7037865849066891,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2571666340440166,0.2571666340440165,0.08283336595598345,0.2436275469293631,1,guided_smooth_avoidance,-0.052918801506205246,0.0413790873930551,0.02862091260694491,1,O2
23.4375,0.5788597483834929,0.00824802217266852,0.34010411085589576,O2,0.2199481578961852,0.059948157896185184,0.059948157896185184,0.7002592105190741,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2576860768243788,0.2576860768243788,0.08231392317562125,0.24209977404594485,1,guided_smooth_avoidance,-0.052938588587367386,0.04236705114040329,0.027632948859596718,1,O2
23.458333333333332,0.580092684626181,0.008169695673664941,0.34013602882511357,O2,0.22060948993570828,0.06060948993570828,0.06060948993570828,0.6969525503214586,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2581712030834636,0.25817120308346364,0.08182879691653644,0.2406729321074601,1,guided_smooth_avoidance,-0.052904043310310137,0.04343558279611354,0.02656441720388647,1,O2
